roll_angle,jounce,lower_outer_x,lower_outer_y,lower_outer_z,lower_inner1_x,lower_inner1_y,lower_inner1_z,lower_inner2_x,lower_inner2_y,lower_inner2_z,upper_outer_x,upper_outer_y,upper_outer_z,upper_inner1_x,upper_inner1_y,upper_inner1_z,upper_inner2_x,upper_inner2_y,upper_inner2_z,rc_x,rc_y,rc_z
0.0,0.0,-0.0175,0.519,0.137,-0.18,0.165,0.087,0.18,0.17,0.087,0.0015,0.5065,0.315,-0.135,0.24,0.22,0.18,0.255,0.255,0.0,0.30925,-7.350290772519495e-05
-0.0017629588403983126,0.000505050505050505,-0.0175,0.519,0.137,-0.18,0.16515373108836218,0.08725417136776771,0.18,0.17015372331830453,0.08724535657813182,0.0014635929063066544,0.5068995298731436,0.31511919184201875,-0.135,0.24038808794181188,0.2201217428396953,0.18,0.25544976815909015,0.2550952440803839,0.0,0.30950747339678536,-8.673146777190503e-05
-0.003525917680796625,0.00101010101010101,-0.017511226724042695,0.5193683603994801,0.1370519016646863,-0.18,0.1653079582744345,0.08750897906500105,0.18,0.170307927194228,0.08749134951312583,0.0014180067389787424,0.5073257748348269,0.31520406950748026,-0.135,0.24077643815121735,0.2202437090533791,0.18,0.2558997517737243,0.25519060283630773,0.0,0.3098310351046518,-9.752354678465268e-05
-0.0052888765211949375,0.0015151515151515152,-0.017511226724042695,0.5193683603994801,0.1370519016646863,-0.18,0.1654626715174803,0.08776477173753988,0.18,0.17046260158710616,0.08773832747821839,0.0013690077041597273,0.5077635753793878,0.31525613812074466,-0.135,0.2411650398598199,0.22036624769976565,0.18,0.25634993988394794,0.2552864254091823,0.0,0.3100953647712037,-0.00010955890776719567
-0.00705183536159325,0.00202020202020202,-0.01751728138386556,0.5197456772782132,0.1370811721673722,-0.18,0.16561788484055087,0.08802101424413188,0.18,0.17061776052011116,0.08798575535955348,0.0013225525802571772,0.5082014463445779,0.3152978444095296,-0.135,0.24155390636374013,0.22048882405175926,0.18,0.25680034559446974,0.255382177154946,0.0,0.3104228368236105,-0.0001203119660231431
-0.008814794201991563,0.002525252525252525,-0.01751728138386556,0.5197456772782132,0.1370811721673722,-0.18,0.16577358735985873,0.08827847115035771,0.18,0.17077339310962444,0.08823439775010784,0.0012786184217463642,0.5086404733731325,0.31533414988040587,-0.135,0.24194302605299103,0.22061220309037805,0.18,0.2572509571040373,0.2554786231379885,0.0,0.3106878523796428,-0.00013199162918155205
-0.010577753042389875,0.0030303030303030303,-0.01752056637503288,0.5201257747485073,0.1371008464003502,-0.18,0.1659297938502033,0.08853614688205437,0.18,0.17092951413066287,0.08848325910311418,0.0012364069397526856,0.5090818885624917,0.31536472648080854,-0.135,0.24233241297690616,0.22073538965817613,0.18,0.25770178827086626,0.25557476828457254,0.0,0.3110168620899396,-0.00014284746523399866
-0.012340711882788189,0.0035353535353535356,-0.01752056637503288,0.5201257747485073,0.1371008464003502,-0.18,0.16608649602156492,0.0887952707419126,0.18,0.1710861152934724,0.08873356874865851,0.0011966083606280938,0.509521923634631,0.31539639268503955,-0.135,0.24272205812073563,0.22085961347583966,0.18,0.25815282988923666,0.2556718423994296,0.0,0.311282532951358,-0.00015442275999199943
-0.0141036707231865,0.00404040404040404,-0.01752229342211102,0.5205077560944248,0.13711643311337013,-0.18,0.16624370507660682,0.08905438432771011,0.18,0.17124320780103014,0.08898386831191334,0.0011572245318943167,0.5099655224958144,0.3154225257431968,-0.135,0.24311197196315054,0.22098341656041878,0.18,0.2586040922469979,0.2557683875839917,0.0,0.3116127092796708,-0.0001653468061685228
-0.015866629563584814,0.004545454545454545,-0.01752229342211102,0.5205077560944248,0.13711643311337013,-0.18,0.16640141672283168,0.08931518023819449,0.18,0.17140078736120107,0.08923585041902043,0.001119756022167064,0.5104066897396305,0.31545170372081077,-0.135,0.24350214948840176,0.22110849193120927,0.18,0.2590555701377282,0.2558660969422728,0.0,0.311879061590703,-0.0001768905628150401
-0.017629588403983126,0.00505050505050505,-0.017523057144206017,0.5208915456872639,0.13712998565655093,-0.18,0.1665596376788677,0.08957573622826479,0.18,0.17155886069302387,0.08948759285227238,0.0010820046933072314,0.5108517415270466,0.3154754059008987,-0.135,0.2438925966926081,0.22123291776493276,0.18,0.25950726936702345,0.2559630487360487,0.0,0.3122102752743056,-0.0001878682608189193
-0.019392547244381438,0.005555555555555556,-0.017523057144206017,0.5208915456872639,0.13712998565655093,-0.18,0.16671836876195947,0.08983820939230046,0.18,0.17171742861420197,0.08974125273344133,0.0010458268710998645,0.5112940030863228,0.3155028551772578,-0.135,0.24428331367124972,0.22135885157906432,0.18,0.2599591898399911,0.2560614005681845,0.0,0.3124773082768315,-0.00019941218687775583
-0.02115550608477975,0.006060606060606061,-0.017523173095373226,0.5212771613295349,0.13714221275130378,-0.18,0.16687761099850074,0.09010021181441609,0.18,0.17187649215163625,0.08999444217403378,0.0010090251888455473,0.5117402138021654,0.31552487475643404,-0.135,0.24467430072970275,0.22148390588208602,0.18,0.26041133167178543,0.25615876503288765,0.0,0.31280951844722094,-0.00021044246205653705
-0.022918464925178062,0.0065656565656565654,-0.017523173095373226,0.5212771613295349,0.13714221275130378,-0.18,0.16703737171878835,0.09036436781216563,0.18,0.17203605863617893,0.09024978551899461,0.0009736028568838245,0.5121835407687154,0.3155508981325093,-0.135,0.24506556447799582,0.22161070541718972,0.18,0.26086370128236464,0.2562577669594107,0.0,0.3130772330355963,-0.00022200104127965276
-0.024681423765576378,0.007070707070707071,-0.01752282891984313,0.5216646187133863,0.1371533393822601,-0.18,0.16719764462145698,0.09062782060546098,0.18,0.17219612176706836,0.0905044260156257,0.000937395384916705,0.5126308049830657,0.31557150620684304,-0.135,0.24545709789524692,0.22173639383119437,0.18,0.2613162914609282,0.25635555008096816,0.0,0.31341042990685875,-0.00023308532698265022
-0.02644438260597469,0.007575757575757576,-0.01752282891984313,0.5216646187133863,0.1371533393822601,-0.18,0.16735844531259683,0.0908936652838053,0.18,0.17235669715104676,0.09076145878081893,0.0009024671618771392,0.5130751819241377,0.3155962204855994,-0.135,0.2458489158687831,0.22186406664177796,0.18,0.26176911690503746,0.25645521000196836,0.0,0.313678829312498,-0.0002446650382573641
-0.028207341446373,0.00808080808080808,-0.01752214760528835,0.5220539273301934,0.1371634238821056,-0.18,0.16751975826545554,0.09115857239914542,0.18,0.172517769262062,0.09101755439390885,0.0008666786423488851,0.513523466577784,0.31561550697368645,-0.135,0.2462410021538451,0.22199039483032876,0.18,0.26222216118032043,0.25655341779086427,0.0,0.31401301412827676,-0.0002558044909553199
-0.029970300286771313,0.008585858585858586,-0.01752214760528835,0.5220539273301934,0.1371634238821056,-0.18,0.16768160933743853,0.0914261117679104,0.18,0.17267936395826805,0.09127628269871085,0.0008321216146594127,0.5139688874458773,0.3156389539203605,-0.135,0.24663338189058942,0.22211894864398227,0.18,0.2626754492374749,0.25665374378219025,0.0,0.3142821031999736,-0.00026740818412213097
-0.03173325912716963,0.00909090909090909,-0.017521214977113016,0.522445093651945,0.13717246921391227,-0.18,0.16784397173532473,0.09169247720143044,0.18,0.17284145444724067,0.0915338375339401,0.0007966686324154337,0.5144181869463288,0.31565694107586884,-0.135,0.24702602756930658,0.22224592232603899,0.18,0.26312895337748676,0.25675238230697944,0.0,0.31461728128793875,-0.00027860340480140994
-0.03349621796756794,0.009595959595959595,-0.017521214977113016,0.522445093651945,0.13717246921391227,-0.18,0.1680068836549847,0.09196171737843253,0.18,0.17300407892569547,0.09179426760570714,0.0007624268286382155,0.5148646513217506,0.3156791322951024,-0.135,0.24741897667014146,0.22237536498845875,0.18,0.26358271089135143,0.2568533825652581,0.0,0.3148870658526448,-0.0002902323133634893
-0.03525917680796625,0.0101010101010101,-0.01752009303812056,0.5228381229030096,0.13718046095943018,-0.18,0.16817030491675478,0.09222954518159668,0.18,0.17316719721486223,0.09205328582407402,0.0007272706662166781,0.5153149702822374,0.31569581765268706,-0.135,0.2478121882984694,0.2225029899484154,0.18,0.26403668069545044,0.2569524579625997,0.0,0.31522324405179736,-0.00030148355093438314
-0.03702213564836456,0.010606060606060607,-0.01752009303812056,0.5228381229030096,0.13718046095943018,-0.18,0.16833428820422588,0.0925004923636448,0.18,0.17333086199927353,0.09231542396914301,0.0006933194913103793,0.5157624807900844,0.3157167527309014,-0.135,0.24820571442368772,0.22263332939438452,0.18,0.2644909145703431,0.25705414077621247,0.0,0.3154937304817707,-0.00031313820077393667
-0.038785094488762877,0.011111111111111112,-0.017518827368627327,0.5232330197784089,0.13718737995936214,-0.18,0.16849877778247066,0.09276978664432226,0.18,0.1734950175449918,0.09257590978803817,0.0006584425471314908,0.5162138273629177,0.31573212533588785,-0.135,0.2485994985974445,0.2227616114831236,0.18,0.2649453558789966,0.2571536592519194,0.0,0.31583091615753833,-0.0003244455448063871
-0.04054805332916119,0.011616161616161616,-0.017518827368627327,0.5232330197784089,0.13718737995936214,-0.18,0.1686638430127573,0.0930424470918712,0.18,0.17365973321432357,0.09283976237637857,0.0006247717522502592,0.5166623881804634,0.315751799187677,-0.135,0.24899360946835514,0.22289285572114398,0.18,0.2654000730815023,0.2572560329856298,0.0,0.3161021111226351,-0.00033612615908663185
-0.0423110121695595,0.012121212121212121,-0.01751745177572218,0.5236297886930011,0.13719320629689016,-0.18,0.16882941040011243,0.09331321201309334,0.18,0.1738249355133818,0.09310172006834092,0.0005901661678621143,0.5171147715341872,0.31576584559432025,-0.135,0.24938797282956704,0.22302180085477208,0.18,0.26585499178264205,0.2573560008134003,0.0,0.3164403117921486,-0.00034748965174076843
-0.044073971009957816,0.012626262626262626,-0.01751745177572218,0.5236297886930011,0.13719320629689016,-0.18,0.16899556820556258,0.09358759204221445,0.18,0.17399071270432778,0.0933672935255241,0.0005567719064619177,0.5175643875888261,0.315784251425835,-0.135,0.24978267623100364,0.22315395795901294,0.18,0.26631019934413164,0.25745907390029815,0.0,0.3167122221278088,-0.0003591963290016306
-0.045836929850356124,0.013131313131313131,-0.017515991455860982,0.5240284338709977,0.1371979204202663,-0.18,0.16916222293865102,0.09385983182076324,0.18,0.17415697129788768,0.09363072741682782,0.0005224342395139134,0.5180178169847731,0.3157969578468694,-0.135,0.25017762547188316,0.22328357211742736,0.18,0.2667656013771411,0.2575594974202778,0.0,0.31705144532355567,-0.00037061601720837084
-0.04759988869075444,0.013636363636363636,-0.017515991455860982,0.5240284338709977,0.1371979204202663,-0.18,0.16932948401108433,0.09413593779894461,0.18,0.1743238207069994,0.0938980282198259,0.0004893154448489125,0.5184684935475184,0.31581408832151503,-0.135,0.25057292925436764,0.22341665022350402,0.18,0.26722130639594377,0.25766327835755315,0.0,0.31732407796448525,-0.0003823488081163978
-0.049362847531152755,0.014141414141414142,-0.017514465242794,0.5244289593658047,0.13720150333837475,-0.18,0.16949723567299696,0.09440965670438109,0.18,0.1744911451830767,0.09416294268950755,0.00045524421146047553,0.51892297804529,0.31582544129107,-0.135,0.2509684711198295,0.2235469394493993,0.18,0.2676771977541836,0.2577641639753369,0.0,0.3176643311901969,-0.0003938247628288219
-0.051125806371551064,0.014646464646464647,-0.017514465242794,0.5244289593658047,0.13720150333837475,-0.18,0.16966561076530667,0.09468749504827459,0.18,0.17465907756836516,0.09443197736443906,0.0004224009660771742,0.5193747205352736,0.31584128895230285,-0.135,0.25136438320120924,0.22368094675209793,0.18,0.2681334073972335,0.25786866132200087,0.0,0.31793769313886544,-0.00040558370225143164
-0.05288876521194938,0.015151515151515152,-0.017512887248886548,0.5248313690685673,0.1372039365537551,-0.18,0.16983446898724555,0.09496269740244337,0.18,0.1748274775634728,0.0946983768438007,0.0003885955315262212,0.5198302689271933,0.3158512754587241,-0.135,0.25176052449054886,0.22381191715044826,0.18,0.2685897941297293,0.257970015508111,0.0,0.3182789838611262,-0.0004171160221154574
-0.05465172405234769,0.015656565656565657,-0.017512887248886548,0.5248313690685673,0.1372039365537551,-0.18,0.1700039689145869,0.09524227457664868,0.18,0.17499650374559705,0.09496915196471328,0.00035602836121109325,0.5202830828102644,0.3158658328687748,-0.135,0.25215705285722056,0.22394686190248791,0.18,0.26904651563379883,0.2580752378837528,0.0,0.3185530821716725,-0.0004289011418721067
-0.056414682892746,0.01616161616161616,-0.017511268084104182,0.5252356667003707,0.13720520192900532,-0.18,0.1701739433770494,0.09551896475342347,0.18,0.17516598894592905,0.09523704093706672,0.0003224884463029439,0.5207397036440109,0.31587444029119716,-0.135,0.2525538004253335,0.2240785196402707,0.18,0.26950340384646965,0.2581770671733579,0.0,0.31889541782319386,-0.00044048995062926505
-0.05817764173314432,0.016666666666666666,-0.017511268084104182,0.5252356667003707,0.13720520192900532,-0.18,0.17034457901776143,0.09580028726975656,0.18,0.17533611980911779,0.09550956312520417,0.0002901980138644001,0.5211935943792602,0.3158877000556813,-0.135,0.2529509531331998,0.22421441015154955,0.18,0.2699606445191355,0.2582830232573868,0.0,0.31917025959314094,-0.0004523012841397972
-0.05994060057354263,0.01717171717171717,-0.01750961574752756,0.5256418558089992,0.13720528157863143,-0.18,0.17051567945148494,0.09607846969494432,0.18,0.17550669995149407,0.09577894612577366,0.0002569234725768845,0.5216512959981391,0.3158949160616839,-0.135,0.2533483138915613,0.2243467614576269,0.18,0.2704180403757833,0.2583853342501788,0.0,0.319513647579577,-0.00046394672597292047
-0.06170355941394094,0.017676767676767676,-0.01750961574752756,0.5256418558089992,0.13720528157863143,-0.18,0.17068746174784602,0.09636154411197026,0.18,0.17567794644430107,0.09605322204910749,0.00022491047245164255,0.5221062690152672,0.31590687081366353,-0.135,0.2537460990668218,0.2244836060947328,0.18,0.2708758075962264,0.2584920327813298,0.0,0.31978923994657693,-0.0004757843092432351
-0.06346651825433926,0.01818181818181818,-0.017507936296509076,0.5260499397636191,0.13720415776648962,-0.18,0.17085969793460798,0.09664122326338222,0.18,0.1758496313169674,0.09632410366509939,0.00019190121153483006,0.5225650595985399,0.31591268326346633,-0.135,0.25414407998432237,0.22461665725990054,0.18,0.27133371731938044,0.258594832141568,0.0,0.3201336876529062,-0.00048748654443371564
-0.06522947709473756,0.018686868686868686,-0.017507936296509076,0.5260499397636191,0.13720415776648962,-0.18,0.17103263789352408,0.09692605618604183,0.18,0.17602200445295982,0.09660014003795399,0.0001601663129225847,0.5230211202805144,0.3159233256322353,-0.135,0.25454250582419646,0.2247544644457149,0.18,0.2717920185391185,0.25870228191750155,0.0,0.320410037792322,-0.000499350416073012
-0.06699243593513587,0.01919191919191919,-0.017506234345259254,0.5264599217515455,0.1372018128298512,-0.18,0.17120601966689092,0.09720723659356376,0.18,0.1761948038963366,0.0968725249086258,0.00012742224584915042,0.5234810078815185,0.31592772248264644,-0.135,0.2549411139279254,0.22488822182274998,0.18,0.272250448410828,0.258805576374056,0.0,0.3207555525891742,-0.0005111096171044119
-0.06875539477553419,0.019696969696969695,-0.017506234345259254,0.5264599217515455,0.1372018128298512,-0.18,0.17138012836053262,0.09749383467291206,0.18,0.1763683147547318,0.09715032849141567,9.596608759942113e-05,0.5239381615557235,0.31593704506627873,-0.135,0.2553401887013246,0.22502700003616405,0.18,0.27270929115439696,0.25891378625106903,0.0,0.3210326677130425,-0.000522999817732489
-0.0705183536159325,0.0202020202020202,-0.0175045134305423,0.5268718047695797,0.13719822912693025,-0.18,0.1715546656065633,0.0977765209186319,0.18,0.17654223866211757,0.09742422130820216,6.348712705282132e-05,0.5243991541257297,0.3159400143060541,-0.135,0.25573943107730845,0.22516147003992973,0.18,0.27316824751697943,0.2590175825975205,0.0,0.32137925695971303,-0.0005348161661238512
-0.07228131245633082,0.02070707070707071,-0.0175045134305423,0.5268718047695797,0.13719822912693025,-0.18,0.17172995417297462,0.09806489085145376,0.18,0.1767168983883919,0.097703798907046,3.231032957934125e-05,0.5248574060539946,0.31594800966156883,-0.135,0.2561391631254799,0.22530122781543704,0.18,0.273627639382586,0.25912656149013474,0.0,0.32165714431550113,-0.0005467327379315434
-0.07404427129672912,0.021212121212121213,-0.01750277629182805,0.5272855916215138,0.13719338899008998,-0.18,0.17190565683092016,0.09834908756975358,0.18,0.17689195670666277,0.0979792044136499,9.63783888591866e-08,0.525319511467964,0.3159495392518436,-0.135,0.256539046919417,0.225436416922952,0.18,0.27408712863937057,0.25923086658483924,0.0,0.32200481536430803,-0.0005586064219167131
-0.07580723013712744,0.021717171717171718,-0.01750277629182805,0.5272855916215138,0.13719338899008998,-0.18,0.17208213647463333,0.09863923609833194,0.18,0.17706777651316624,0.09826056288013774,-3.0800474130431866e-05,0.5257788668451079,0.3159561998570253,-0.135,0.256939444656593,0.2255771628503942,0.18,0.27454707729955125,0.259340623465542,0.0,0.3222834822350943,-0.0005705494080838966
-0.07757018897752575,0.022222222222222223,-0.017501025075872614,0.5277012849129976,0.13718727469628456,-0.18,0.17225901453761883,0.09892494797606921,0.18,0.1772439792434578,0.09853748587270955,-6.274951963200206e-05,0.5262420929108953,0.31595627769418316,-0.135,0.25733997707457,0.22571307760099074,0.18,0.2750071059156045,0.2594454442317845,0.0,0.322632242432524,-0.0005824806207934893
-0.07933314781792407,0.022727272727272728,-0.017501025075872614,0.5277012849129976,0.13718727469628456,-0.18,0.17243669653025642,0.09921688188777927,0.18,0.17742097041001612,0.09882063210349534,-9.336584850342e-05,0.5267025568560807,0.315961595953773,-0.135,0.25774104898860495,0.2258548203251285,0.18,0.2754676191178717,0.25955598813059466,0.0,0.32291169613597126,-0.0005944500651622747
-0.08109610665832238,0.023232323232323233,-0.01749926148392894,0.528118887045534,0.13717986844897945,-0.18,0.17261476004596865,0.09950411366436979,0.18,0.1775983276084109,0.09909907743071503,-0.00012505009913630624,0.5271669113294907,0.3159602098363319,-0.135,0.25814223729781927,0.22599146732051273,0.18,0.2759281936207294,0.25966133155664434,0.0,0.32326155282465885,-0.0006064390031446515
-0.08285906549872069,0.023737373737373738,-0.01749926148392894,0.528118887045534,0.13717986844897945,-0.18,0.17279365572683988,0.09979783979135765,0.18,0.17777650148292176,0.09938401836719403,-0.00015538534490069548,0.5276284888841243,0.3159641780591577,-0.135,0.25854399195082034,0.2261342155406813,0.18,0.2763892791882113,0.25977267156076367,0.0,0.32354180071307526,-0.0006184349499261388
-0.084622024339119,0.024242424242424242,-0.017497486891866653,0.5285384002126482,0.1371711523525472,-0.18,0.17297291479821428,0.10008659625892899,0.18,0.1779550232611362,0.09966399093042305,-0.00018680491374823994,0.5280939794720931,0.3159613156681972,-0.135,0.2589458434803015,0.2262716014450633,0.18,0.27685040616860895,0.25987854469999905,0.0,0.32389276123216704,-0.0006304818124039727
