roll_angle,jounce,lower_outer_x,lower_outer_y,lower_outer_z,lower_inner1_x,lower_inner1_y,lower_inner1_z,lower_inner2_x,lower_inner2_y,lower_inner2_z,upper_outer_x,upper_outer_y,upper_outer_z,upper_inner1_x,upper_inner1_y,upper_inner1_z,upper_inner2_x,upper_inner2_y,upper_inner2_z,rc_x,rc_y,rc_z
-0.08638498317951732,0.024747474747474747,-0.017497486891866653,0.5285384002126482,0.1371711523525472,-0.18,0.17315303557494025,0.10038212147768308,0.18,0.1781343912601942,0.09995073355830192,-0.00021685852264089823,0.5285566755975225,0.3159639260603563,-0.135,0.2593482895092887,0.22641536391472109,0.18,0.2773120720007187,0.25999068995335534,0.0,0.32417381069255213,-0.0006425043058492924
-0.08814794201991563,0.025252525252525252,-0.017495702426142262,0.5289598263946449,0.1371611084088474,-0.18,0.173333500360841,0.10067240748122334,0.18,0.17831408778625862,0.10023223831173056,-0.000248013527389007,0.529023309966225,0.3159595749313134,-0.135,0.2597508116506131,0.2265534954549402,0.18,0.27777375811331534,0.2600970999243851,0.0,0.32452588237864965,-0.000654609293603281
-0.08991090086031395,0.025757575757575757,-0.017495702426142262,0.5289598263946449,0.1371611084088474,-0.18,0.17351485770993233,0.10096973871220215,0.18,0.17849466139573297,0.1005207896606537,-0.00027778494727033633,0.5294871295325018,0.31596081960269035,-0.135,0.26015395776813105,0.22669828098127257,0.18,0.27823601218637223,0.26021005962723176,0.0,0.3248077408312192,-0.0006666583780827878
-0.09167385970071225,0.026262626262626262,-0.01749390903877509,0.5293831673535314,0.1371497184995174,-0.18,0.17369653842585786,0.10126155914956508,0.18,0.1786755428946968,0.10080383161130495,-0.00030867550969366077,0.5299549153090002,0.3159549671218311,-0.135,0.26055715797616164,0.22683716494677947,0.18,0.2786982641504995,0.2603170136138718,0.0,0.3251609310182912,-0.000678821693299636
-0.09343681854111056,0.026767676767676767,-0.01749390903877509,0.5293831673535314,0.1371497184995174,-0.18,0.17387914389335565,0.1015607033567364,0.18,0.17885733367037218,0.10109419875439235,-0.0003381641944756608,0.5304198631018127,0.3159548380619648,-0.135,0.2609610129709553,0.2269829823902151,0.18,0.2791611145184133,0.2604307970222986,0.0,0.3254436059180734,-0.0006908974128820577
-0.09519977738150888,0.02727272727272727,-0.017492107545289924,0.5298084246278681,0.13713696438876943,-0.18,0.1740620508121121,0.10185406317890637,0.18,0.1790394104249775,0.10137878296238546,-0.0003687904378826165,0.5308888078687124,0.31594747145373503,-0.135,0.2613648987645497,0.22712262563331292,0.18,0.2796239391187924,0.26053830227380814,0.0,0.32579792193616874,-0.0007031192584649182
-0.0969627362219072,0.027777777777777776,-0.017492107545289924,0.5298084246278681,0.13713696438876943,-0.18,0.17424591601416553,0.10215502736916897,0.18,0.17922242999313134,0.10167097301565307,-0.0003979958412827777,0.5313548885793459,0.3159459605456059,-0.135,0.2617694715021758,0.22726948390692162,0.18,0.28008739391368453,0.26065291869913465,0.0,0.3260814207717285,-0.0007152216571196315
-0.09872569506230551,0.028282828282828285,-0.01749029865926935,0.530235599528046,0.1371228277160392,-0.18,0.17443005946658371,0.10244993158026336,0.18,0.17940571234452973,0.1019571045942046,-0.0004283578837888775,0.531824999881764,0.3159370668666285,-0.135,0.26217405046493714,0.22740989334274503,0.18,0.2805507980011866,0.26076098253019064,0.0,0.32643686994784116,-0.0007275022364386721
-0.10048865390270381,0.02878787878787879,-0.01749029865926935,0.530235599528046,0.1371228277160392,-0.18,0.1746151960900646,0.10275272280305114,0.18,0.17958997240254682,0.10225112471616712,-0.0004572794575490922,0.5322922181056683,0.31593416587578177,-0.135,0.2625793498884131,0.22755780141181808,0.18,0.28101486543404797,0.2608764413385416,0.0,0.32672120024146445,-0.0007396313578097655
-0.10225161274310213,0.029292929292929294,-0.017488483022786196,0.5306646931312509,0.1371072899890714,-0.18,0.17480058646568486,0.10304917646044492,0.18,0.1797744707509838,0.1025388088317141,-0.00048737742600701807,0.532763503446873,0.3159237320005057,-0.135,0.2629846296694093,0.22769898401843383,0.18,0.28147885592642197,0.26098507112933383,0.0,0.3270777898984373,-0.0007519708746000012
-0.10401457158350044,0.0297979797979798,-0.017488483022786196,0.5306646931312509,0.1371072899890714,-0.18,0.1749870062688014,0.10335380180713893,0.18,0.17995998306796993,0.10283466622279563,-0.0005160146218695986,0.5332318636780624,0.31591943257710714,-0.135,0.2633906647998612,0.22784795089987253,0.18,0.2819435442877699,0.2611013817410224,0.0,0.32736295920561925,-0.000764126762087404
-0.10577753042389876,0.030303030303030304,-0.017486661223340326,0.5310957062774542,0.13709033259131248,-0.18,0.17517365401658483,0.10365181002151025,0.18,0.18014570787349637,0.10312390809503985,-0.0005458486336924292,0.5337043305163555,0.31590744520690595,-0.135,0.26379665311437006,0.22798991371830127,0.18,0.28240812817039734,0.26121058493727084,0.0,0.327720696661443,-0.0007765254200611388
-0.10754048926429707,0.03080808080808081,-0.017486661223340326,0.5310957062774542,0.13709033259131248,-0.18,0.17536136882946038,0.10395827662486769,0.18,0.18033248429085683,0.10342160999700158,-0.0005742008992577768,0.5341738371497873,0.3159017388814586,-0.135,0.26420343305164545,0.22813994848002167,0.18,0.2828734458308975,0.2613277568261985,0.0,0.32800671257168357,-0.0007887081166977131
-0.10930344810469537,0.031313131313131314,-0.017484833807812288,0.5315286395608813,0.13707193677416987,-0.18,0.17554928445848805,0.1042578445603703,0.18,0.1805194460740279,0.10371241489908073,-0.0006037710787316578,0.5346474928970313,0.3158881845272252,-0.135,0.26461013768188796,0.2282826986143865,0.18,0.28333863015753447,0.26143754093929666,0.0,0.3283656051383085,-0.0008011661195805875
-0.11106640694509369,0.031818181818181815,-0.017484833807812288,0.5315286395608813,0.13707193677416987,-0.18,0.17573830618377237,0.10456615959388033,0.18,0.18070749850607865,0.10401196859437528,-0.0006318378576826955,0.5351181502180256,0.3158810627139196,-0.135,0.26501767160520084,0.22843381037465132,0.18,0.28380458556865507,0.26155558363228004,0.0,0.32865247527376895,-0.0008133756681181631
-0.112829365785492,0.03232323232323232,-0.01748300129251081,0.5319634933289009,0.13705208365819418,-0.18,0.1759275002639561,0.10486729246808184,0.18,0.18089570784866443,0.1043043418527997,-0.0006611443253486888,0.5355930022349625,0.3158659277090244,-0.135,0.26542510040108597,0.22857735499209164,0.18,0.2842703774621859,0.2616659562392036,0.0,0.329012530256626,-0.0008258932196936325
-0.11459232462589032,0.03282828282828283,-0.01748300129251081,0.5319634933289009,0.13705208365819418,-0.18,0.17611784087743745,0.10517746314537219,0.18,0.1810850482832441,0.10460575466397647,-0.000688925057702385,0.5360648144225377,0.31585738170069577,-0.135,0.26583339756966295,0.22872955291889274,0.18,0.28473697915685287,0.26178487931535194,0.0,0.329300262273106,-0.000838129662524667
-0.11635528346628864,0.03333333333333333,-0.017481164176435703,0.5324002676717744,0.13703075423881464,-0.18,0.176308324040228,0.10548016622942967,0.18,0.18127451582893772,0.10489970165880352,-0.0007179679330285053,0.5365408700171775,0.31584065218374346,-0.135,0.26624155844952935,0.22887389924971585,0.18,0.28520338581004157,0.2618958480588054,0.0,0.3296614869696148,-0.0008507069661121136
-0.11811824230668694,0.03383838383838384,-0.017481164176435703,0.5324002676717744,0.13703075423881464,-0.18,0.17649999559136867,0.10579219980354489,0.18,0.18146515632794286,0.10520298094778557,-0.0007454620573392903,0.5370138411361799,0.3158306731547575,-0.135,0.26665062820317875,0.22902719256002801,0.18,0.2856706424032164,0.26201566114876923,0.0,0.32995008855561014,-0.0008629703453723048
-0.11988120114708525,0.03434343434343434,-0.017479322937116126,0.5328389624243824,0.13700792938113743,-0.18,0.1766917785304736,0.10609647842216077,0.18,0.18165589278307812,0.1054985071125741,-0.0007742414537604337,0.5374911075590867,0.3158123350793402,-0.135,0.26705952915454667,0.2291723478976406,0.18,0.28613767107946686,0.2621272337371121,0.0,0.3303124902551724,-0.0008756076041806088
-0.12164415998748357,0.03484848484848485,-0.017479322937116126,0.5328389624243824,0.13700792938113743,-0.18,0.17688479314304575,0.10641038218498021,0.18,0.18184784548309899,0.10580366028007479,-0.000801448402764017,0.5379652415585474,0.3158009140843634,-0.135,0.26746938091432826,0.22932674585681528,0.18,0.28660559126882584,0.26224794652247174,0.0,0.3306019691320381,-0.0008878979616885468
-0.12340711882788188,0.03535353535353535,-0.017477478045422004,0.5332795771525947,0.13698358982492204,-0.18,0.17707788661513832,0.10671624171647077,0.18,0.18203986161735916,0.1061007711019523,-0.000829964435132452,0.538443725995774,0.3157809532168989,-0.135,0.26787902999464186,0.22947271755776738,0.18,0.28707324930293365,0.26236013072975767,0.0,0.33096555511307363,-0.0009005953786797444
-0.1251700776682802,0.03585858585858586,-0.017477478045422004,0.5332795771525947,0.13698358982492204,-0.18,0.17727225648777942,0.10703202299775542,0.18,0.18223313873023503,0.10640780558652076,-0.0008568836388184145,0.5389190267075088,0.3157680811899898,-0.135,0.26828967326345576,0.22962822947855488,0.18,0.28754184186946535,0.26248175294204024,0.0,0.3312559190351732,-0.0009129127559708988
-0.12693303650867852,0.03636363636363636,-0.017475629962626284,0.5337221111528867,0.13695771618742977,-0.18,0.17746667131321942,0.10733946887410943,0.18,0.1824264453773734,0.10670650660624068,-0.0008851364213229906,0.5393987362821732,0.31574648309995895,-0.135,0.2687000786008377,0.22977502496257401,0.18,0.2880101366683809,0.26259455660804565,0.0,0.3316206965658119,-0.0009256705336274929
-0.12869599534907683,0.03686868686868687,-0.017475629962626284,0.5337221111528867,0.13695771618742977,-0.18,0.1776624087199922,0.10765713504095735,0.18,0.18262105919075233,0.10701542988371586,-0.000911767299683574,0.5398752074130253,0.3157321508591776,-0.135,0.26911152296401797,0.22993166020455438,0.18,0.28847941047698883,0.2627170980281508,0.0,0.33191195331961054,-0.0009380149719758202
-0.13045895418947512,0.03737373737373737,-0.0174737791434669,0.5341665634461006,0.13693028896407292,-0.18,0.17785815578353922,0.10796617274775529,0.18,0.18281566724930548,0.10731572669557547,-0.0009397569411264973,0.5403561491759533,0.3157089009293152,-0.135,0.2695226927580159,0.2300792869544399,0.18,0.2889483495205733,0.2628305290582641,0.0,0.3322779296555813,-0.0009508333124601392
-0.13222191302987343,0.03787878787878788,-0.0174737791434669,0.5341665634461006,0.13693028896407292,-0.18,0.17805527307451224,0.10828573120369163,0.18,0.1830116301272246,0.10762654627817482,-0.0009660989139476281,0.5408337943065948,0.3156930991725807,-0.135,0.26993494788394434,0.230237054923088,0.18,0.289418313520699,0.262953999515524,0.0,0.332570087059846,-0.0009632048529344822
-0.13398487187027175,0.03838383838383838,-0.01747192604012795,0.5346129327715061,0.13690128852508274,-0.18,0.17825236332605307,0.10859636628014561,0.18,0.18320755056123947,0.10792844453005378,-0.000993825520828679,0.5413159752330781,0.3156681825947441,-0.135,0.2703468904062918,0.23038552048472644,0.18,0.28988790436249384,0.26306806588075576,0.0,0.3329372694434437,-0.0009760839581845204
-0.13574783071067006,0.03888888888888889,-0.01747192604012795,0.5346129327715061,0.13690128852508274,-0.18,0.17845087292787676,0.1089178244643134,0.18,0.18340487494470098,0.10824116796556274,-0.0010198780043052108,0.5417947978172679,0.3156509018986217,-0.135,0.2707599660470076,0.230544430630578,0.18,0.29035856758873485,0.26319247525209555,0.0,0.33323033534951574,-0.00098848264159844
-0.13751078955106838,0.03939393939393939,-0.017470071102412294,0.5350612175781075,0.13687069513100422,-0.18,0.17864931738314221,0.10923006250331396,0.18,0.1836021187844517,0.10854467335896849,-0.0010473416817279235,0.5422782248000809,0.3156243036732253,-0.135,0.2711726896423743,0.23069374261296466,0.18,0.2908288178567211,0.2633071849890948,0.0,0.33359873100747967,-0.0010014227129324371
-0.1392737483914667,0.0398989898989899,-0.017470071102412294,0.5350612175781075,0.13687069513100422,-0.18,0.17884923179954096,0.10955342788949422,0.18,0.18380081719191474,0.1088593082297592,-0.001073104084559096,0.5427582281558726,0.31560553450013323,-0.135,0.27158659563409904,0.23085380443061138,0.18,0.2913001894293655,0.2634325431980228,0.0,0.33389271329815007,-0.0010138485799500163
-0.141036707231865,0.0404040404040404,-0.017468214777178817,0.5355114160228766,0.13683848892348568,-0.18,0.17904904154083098,0.10986727453745491,0.18,0.1839993955346274,0.10916442651967027,-0.0011003049315438174,0.5432429080047246,0.3155772394378734,-0.135,0.27200010872084895,0.23100397050567006,0.18,0.29177110682673074,0.2635479044088911,0.0,0.33426232944177325,-0.0010268498183824415
-0.14279966607226333,0.04090909090909091,-0.017468214777178817,0.5355114160228766,0.13683848892348568,-0.18,0.17925037335320165,0.11019255463335065,0.18,0.18419948056260632,0.10948098044198422,-0.0011257766582964312,0.54372409531428,0.31555697213009315,-0.135,0.27241485498461854,0.23116519353301831,0.18,0.2922431959523975,0.2636742214247516,0.0,0.33455723603166343,-0.0010393029094625666
-0.14456262491266164,0.04141414141414142,-0.0174663575133218,0.5359635259629171,0.1368046499342036,-0.18,0.17945155953010394,0.11050801559024366,0.18,0.1843994045731775,0.10978771743688445,-0.0011527147720247278,0.5442100347443525,0.31552696485359927,-0.135,0.27282916605556173,0.2313162214356116,0.18,0.2927147882582967,0.2637902422770487,0.0,0.33492807985406825,-0.0010523655155715295
-0.14632558375305996,0.04191919191919192,-0.0174663575133218,0.5359635259629171,0.1368046499342036,-0.18,0.1796543213980203,0.11083521793635256,0.18,0.18460088889674617,0.11010619805970386,-0.0011778952221983023,0.5446924090511103,0.3155051896379467,-0.135,0.2732447625977638,0.23147861525273017,0.18,0.2931876042304824,0.26391752811386515,0.0,0.3352239186895067,-0.0010648458710573877
-0.14808854259345824,0.04242424242424243,-0.01746449975532211,0.5364175449496267,0.13676915808557866,-0.18,0.17985689522814513,0.11115229895566507,0.18,0.18480216980847747,0.11041455962153746,-0.0012045706956999246,0.5451796146827836,0.3154734545781753,-0.135,0.27365988022092425,0.2316305127805905,0.18,0.2936598793008145,0.26403421684053385,0.0,0.33559599736512863,-0.0010779700449694701
-0.14985150143385656,0.04292929292929293,-0.01746449975532211,0.5364175449496267,0.13676915808557866,-0.18,0.18006109988988975,0.11148143112442391,0.18,0.18500506618180101,0.11073497462572826,-0.001229459264331042,0.545663178884491,0.3154501615639839,-0.135,0.27407633713386326,0.23179408700882942,0.18,0.29413343150046667,0.2641624815561215,0.0,0.33589277642335635,-0.001090477705073048
-0.15161446027425488,0.043434343434343436,-0.017462641948713543,0.5368734702227059,0.1367319931946668,-0.18,0.18026507265958405,0.11180013801300494,0.18,0.18520771529711302,0.11104496666974527,-0.001255872187677774,0.546151657235889,0.315416682959653,-0.135,0.27449226995322584,0.23194686202238068,0.18,0.29460639726863047,0.2642798464553045,0.0,0.3362660971061914,-0.0011036636463995636
-0.1533774191146532,0.04393939393939394,-0.017462641948713543,0.5368734702227059,0.1367319931946668,-0.18,0.1804707329326511,0.11213120760772975,0.18,0.18541203655395042,0.11136732376699601,-0.0012804682634007503,0.5466364140813712,0.3153918621428606,-0.135,0.2749095974156584,0.2321116263232859,0.18,0.29508069516469254,0.26440910015018004,0.0,0.33656382439517163,-0.0011161986512691485
-0.1551403779550515,0.044444444444444446,-0.017460784542946504,0.5373312987034973,0.13669313497569,-0.18,0.18067611599773029,0.1124515462257051,0.18,0.18561606524511434,0.1116789522616659,-0.0013066187214063293,0.5471261715631849,0.3153566240490559,-0.135,0.27532635415193374,0.23226528674553265,0.18,0.2955543596423603,0.26452714958510337,0.0,0.3369383942173034,-0.0011294465592369407
-0.15690333679544982,0.04494949494949495,-0.017460784542946504,0.5373312987034973,0.13669313497569,-0.18,0.1808832447793507,0.11278456087953449,0.18,0.18582182429934324,0.11200325919342968,-0.001330921690464039,0.5476121236518798,0.31533026530699637,-0.135,0.2757445624296267,0.23243125081976404,0.18,0.296029412792338,0.26465740240139746,0.0,0.337237077776006,-0.0011420089489170976
-0.15866629563584814,0.045454545454545456,-0.01745892798502335,0.5377910269881725,0.13665256304496307,-0.18,0.18109004956582134,0.11310653714028578,0.18,0.1860272440092033,0.11231653016041902,-0.0013568097635172438,0.5481031665571889,0.31529325159328314,-0.135,0.27616215188100646,0.232585804636245,0.18,0.2965037840702196,0.2647761448003185,0.0,0.3376129038452687,-0.0011553190223096838
-0.16042925447624645,0.04595959595959596,-0.01745892798502335,0.5377910269881725,0.13665256304496307,-0.18,0.1812986598334386,0.11344150451495601,0.18,0.1862344538552958,0.11264279469668723,-0.001380819003707279,0.5485903163325074,0.3152653446941385,-0.135,0.27658125132724565,0.23275297822232532,0.18,0.2969796021206986,0.2649074069205193,0.0,0.3379125517428931,-0.001167908836858772
-0.16219221331664477,0.046464646464646465,-0.017457072724056066,0.5382526513445435,0.13661025692506207,-0.18,0.1815068978382327,0.11376512438492176,0.18,0.1864412760980034,0.1129577142106595,-0.0014064447671658692,0.5490826508380253,0.3152265390391592,-0.135,0.27699968237016936,0.2329084334808887,0.18,0.2974546883693173,0.2650268507764969,0.0,0.3382896411430486,-0.0011812812738460354
-0.16395517215704308,0.04696969696969697,-0.017457072724056066,0.5382526513445435,0.13661025692506207,-0.18,0.1817170026499805,0.1141020521699034,0.18,0.1866499498115033,0.11328594414909711,-0.0014301596542069155,0.5495710005827606,0.3151970736340337,-0.135,0.27741968342626966,0.23307682635431484,0.18,0.2979312810564821,0.2651591324225554,0.0,0.33859026147858995,-0.0011938985532766455
-0.16571813099744137,0.047474747474747475,-0.01745521920735044,0.5387161677011287,0.1365661960466034,-0.18,0.18192668544166551,0.11442732166841829,0.18,0.1868581861732268,0.1136025183375505,-0.0014555231801153814,0.5500646327368,0.3151564595331145,-0.135,0.2778389650161676,0.23323319116493157,0.18,0.29840709052692593,0.26527928629325725,0.0,0.3389686212659858,-0.0012073335516318978
-0.1674810898378397,0.047979797979797977,-0.01745521920735044,0.5387161677011287,0.1365661960466034,-0.18,0.18213829793685118,0.11476621757945983,0.18,0.18706833691123292,0.11393272150203836,-0.0014789430817142924,0.5505541845716759,0.31512542516357,-0.135,0.27825987821198883,0.23340281313669198,0.18,0.29888446767708443,0.26541259772509973,0.0,0.33927022216832703,-0.0012199783359879285
-0.169244048678238,0.048484848484848485,-0.017453367886620594,0.5391815716441071,0.136520359752004,-0.18,0.18234943715636848,0.11509314277866073,0.18,0.18727799905089584,0.11425095654521057,-0.0015040444339162894,0.5510491202885733,0.315082985933023,-0.135,0.27868001938405285,0.233560095671336,0.18,0.29936100870178595,0.26553347023267704,0.0,0.3396498593709639,-0.0012334760930684807
-0.17100700751863632,0.04898989898989899,-0.017453367886620594,0.5391815716441071,0.136520359752004,-0.18,0.18256257055593866,0.11543401455667678,0.18,0.18748964005252758,0.1145831407847322,-0.0015271687160759565,0.551539876168187,0.31505037202496927,-0.135,0.27910185533849796,0.23373095658677284,0.18,0.2998391802318768,0.2656678217470614,0.0,0.3399524489985225,-0.0012461484223937613
-0.17276996635903463,0.049494949494949494,-0.017451519212693067,0.5396488584094126,0.1364727273040825,-0.18,0.1827751779173183,0.1157626015813278,0.18,0.1877007397025231,0.1149030429154241,-0.0015520079547536873,0.5520361212243245,0.31500609079467357,-0.135,0.27952286520842856,0.23388916507921992,0.18,0.3003164612253688,0.2657894215779424,0.0,0.34033337061456265,-0.0012597091349183659
-0.17453292519943295,0.05,-0.017451519212693067,0.5396488584094126,0.1364727273040825,-0.18,0.1829898455242704,0.11610545699117095,0.18,0.18791388428933145,0.1152372161028363,-0.00157483597364837,0.5525280829296423,0.314971886670199,-0.135,0.27994563462988775,0.23406127481677486,0.18,0.30079543714341345,0.2659248235071982,0.0,0.3406369571543263,-0.0012724090493960727
